  [36/41] Fetching MARA... ✅ 500 rows
  [37/41] Fetching CRM... ✅ 500 rows
  [38/41] Fetching SNOW... ✅ 500 rows
  [39/41] Fetching NET... ✅ 500 rows
  [40/41] Fetching DDOG... ✅ 500 rows
  [41/41] Fetching CRWD... ✅ 500 rows

✅ Successfully fetched 41/41 stocks

1b. Training 4-model ensemble per stock...
   Regime distribution:
      uptrend: 124 days (45.8%)
      sideways: 76 days (28.0%)
      downtrend: 48 days (17.7%)
      volatile: 23 days (8.5%)
   Regime distribution:
      uptrend: 138 days (45.8%)
      sideways: 87 days (28.9%)
      downtrend: 53 days (17.6%)
      volatile: 23 days (7.6%)
   Regime distribution:
      sideways: 96 days (35.4%)
      uptrend: 84 days (31.0%)
      downtrend: 70 days (25.8%)
      volatile: 21 days (7.7%)
   Regime distribution:
      sideways: 106 days (35.2%)
      uptrend: 97 days (32.2%)
      downtrend: 77 days (25.6%)
      volatile: 21 days (7.0%)
   Regime distribution:
      uptrend: 172 days (63.5%)
      sideways: 73 days (26.9%)
      downtrend: 23 days (8.5%)
      volatile: 3 days (1.1%)
   Regime distribution:
      uptrend: 188 days (62.5%)
      sideways: 76 days (25.2%)
      downtrend: 23 days (7.6%)
      volatile: 14 days (4.7%)
   Regime distribution:
      uptrend: 113 days (41.7%)
      sideways: 95 days (35.1%)
      downtrend: 55 days (20.3%)
      volatile: 8 days (3.0%)
   Regime distribution:
      uptrend: 134 days (44.5%)
      sideways: 102 days (33.9%)
      downtrend: 57 days (18.9%)
      volatile: 8 days (2.7%)
   Regime distribution:
      uptrend: 133 days (49.1%)
      sideways: 105 days (38.7%)
      downtrend: 33 days (12.2%)
   Regime distribution:
      uptrend: 151 days (50.2%)
      sideways: 114 days (37.9%)
      downtrend: 36 days (12.0%)
   Regime distribution:
      sideways: 86 days (31.7%)
      uptrend: 84 days (31.0%)
      downtrend: 70 days (25.8%)
      volatile: 31 days (11.4%)
   Regime distribution:
      sideways: 111 days (36.9%)
      uptrend: 84 days (27.9%)
      downtrend: 75 days (24.9%)
      volatile: 31 days (10.3%)
   Regime distribution:
      uptrend: 109 days (40.2%)
      sideways: 104 days (38.4%)
      downtrend: 58 days (21.4%)
   Regime distribution:
      uptrend: 113 days (37.5%)
      sideways: 112 days (37.2%)
      downtrend: 76 days (25.2%)
   Regime distribution:
      uptrend: 102 days (37.6%)
      sideways: 96 days (35.4%)
      downtrend: 47 days (17.3%)
      volatile: 26 days (9.6%)
   Regime distribution:
      uptrend: 124 days (41.2%)
      sideways: 103 days (34.2%)
      downtrend: 47 days (15.6%)
      volatile: 27 days (9.0%)
   Regime distribution:
      downtrend: 104 days (38.4%)
      sideways: 91 days (33.6%)
      volatile: 39 days (14.4%)
      uptrend: 37 days (13.7%)
   Regime distribution:
      downtrend: 106 days (35.2%)
      sideways: 99 days (32.9%)
      uptrend: 57 days (18.9%)
      volatile: 39 days (13.0%)
   Regime distribution:
      uptrend: 173 days (63.8%)
      sideways: 76 days (28.0%)
      downtrend: 19 days (7.0%)
      volatile: 3 days (1.1%)
   Regime distribution:
      uptrend: 189 days (62.8%)
      sideways: 85 days (28.2%)
      downtrend: 20 days (6.6%)
      volatile: 7 days (2.3%)
   Regime distribution:
      uptrend: 148 days (54.6%)
      sideways: 82 days (30.3%)
      downtrend: 31 days (11.4%)
      volatile: 10 days (3.7%)
   Regime distribution:
      uptrend: 165 days (54.8%)
      sideways: 93 days (30.9%)
      downtrend: 33 days (11.0%)
      volatile: 10 days (3.3%)
   Regime distribution:
      uptrend: 168 days (62.0%)
      sideways: 89 days (32.8%)
      downtrend: 14 days (5.2%)
   Regime distribution:
      uptrend: 186 days (61.8%)
      sideways: 99 days (32.9%)
      downtrend: 16 days (5.3%)
   Regime distribution:
      uptrend: 182 days (67.2%)
      sideways: 73 days (26.9%)
